game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,home_result,away_result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,draw_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw
2578262,631,2,9.0,148,2,2.0,2,0.0,1000725000.0,0.0,826000000.0,0.2,0.2222222222222222,1.0,2.6,1.0,1.2,0.0,0.0,2.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4
2578261,405,0,20.0,762,0,18.0,2,0.0,705175000.0,0.0,696550000.0,0.0,0.0,0.0,0.8,1.6,1.2,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.2
2578251,379,1,6.0,2288,4,11.0,0,2.0,488900000.0,0.0,15925000.0,0.2,0.16666666666666666,0.36363636363636365,1.2,0.6,0.6,0.0,0.0,1.2,0.4,0.2,0.4,0.2,0.4,0.0,0.8,0.2
2578269,873,2,14.0,512,1,10.0,1,1.0,431960000.0,0.0,17850000.0,0.2,0.14285714285714285,0.1,1.8,0.6,0.4,0.0,0.0,1.8,0.4,0.4,0.2,0.4,0.4,0.0,0.8,0.2
2578260,1003,3,1.0,29,1,12.0,1,1.0,199800000.0,0.0,411175000.0,0.0,3.0,0.08333333333333333,1.4,1.4,1.0,0.0,0.0,1.4,0.6,0.2,0.6,0.0,0.4,0.0,0.4,0.6
2578288,289,3,17.0,631,2,9.0,1,1.0,27800000.0,0.2,1000725000.0,0.0,0.17647058823529413,0.2222222222222222,0.4,1.4,0.2,0.0,0.0,0.4,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4
2578268,1123,0,19.0,985,1,5.0,0,2.0,50450000.0,0.0,792300000.0,0.0,0.0,0.2,0.4,1.8,0.0,0.0,0.0,0.4,0.2,0.6,0.4,0.6,0.0,0.4,0.6,0.0
2578250,989,1,16.0,984,1,15.0,2,0.0,414400000.0,0.0,64320000.0,0.0,0.0625,0.06666666666666667,0.6,0.4,0.2,0.0,0.0,0.6,0.4,0.0,0.2,0.8,0.0,0.0,0.8,0.2
2578287,281,2,4.0,11,2,3.0,2,0.0,1350000000.0,0.0,1168775000.0,0.0,0.5,0.6666666666666666,3.2,1.4,1.2,0.0,0.0,3.2,0.6,0.4,0.2,0.4,0.4,0.0,0.6,0.4
2578286,148,1,2.0,180,2,7.0,0,2.0,826000000.0,0.2,158200000.0,0.0,0.5,0.2857142857142857,3.0,0.8,1.0,0.0,0.0,3.0,0.4,0.4,0.4,0.0,0.6,0.2,0.4,0.4
2578254,31,2,8.0,1010,0,13.0,1,1.0,1018075000.0,0.0,55625000.0,0.0,0.25,0.0,1.8,0.4,0.2,0.0,0.0,1.8,0.8,0.4,0.4,0.4,0.2,0.0,0.8,0.2
2578237,379,3,5.0,985,2,6.0,1,1.0,488900000.0,0.0,792300000.0,0.2,0.6,0.3333333333333333,1.0,3.4,1.6,0.0,0.0,1.0,0.2,0.8,0.4,0.4,0.2,0.6,0.4,0.0
2578181,31,1,7.0,631,1,10.0,2,0.0,1018075000.0,0.0,1000725000.0,0.0,0.14285714285714285,0.1,2.0,1.2,2.4,0.0,0.0,2.0,0.8,0.4,0.4,0.4,0.2,0.2,0.6,0.2
2578246,1123,4,18.0,1010,2,12.0,1,1.0,50450000.0,0.0,55625000.0,0.0,0.2222222222222222,0.16666666666666666,0.4,0.8,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.8,0.0,0.2,0.8,0.0
2578200,289,3,17.0,29,0,12.0,1,1.0,27800000.0,0.2,411175000.0,0.0,0.17647058823529413,0.0,0.8,1.0,0.2,0.0,0.0,0.8,0.2,0.0,0.4,0.2,0.4,0.0,0.6,0.4
2578264,631,1,10.0,1003,1,1.0,2,0.0,1000725000.0,0.0,199800000.0,0.0,0.1,1.0,2.4,0.8,1.2,0.0,0.0,2.4,0.0,0.6,0.2,0.4,0.4,0.4,0.2,0.4
2578284,984,1,14.0,31,1,8.0,2,0.0,64320000.0,0.2,1018075000.0,0.0,0.07142857142857142,0.125,0.6,1.0,1.4,0.0,0.0,0.6,0.4,0.2,0.0,0.6,0.4,0.2,0.8,0.0
2578267,29,3,11.0,1123,0,19.0,1,1.0,411175000.0,0.0,50450000.0,0.0,0.2727272727272727,0.0,0.8,0.6,0.6,0.0,0.0,0.8,0.4,0.2,0.2,0.8,0.0,0.0,0.8,0.2
2578252,512,2,9.0,379,1,7.0,1,1.0,17850000.0,0.0,488900000.0,0.0,0.2222222222222222,0.14285714285714285,0.6,0.4,1.4,0.0,0.0,0.6,0.2,0.4,0.0,0.8,0.2,0.2,0.2,0.6
2578270,1010,2,13.0,289,2,17.0,2,0.0,55625000.0,0.0,27800000.0,0.2,0.15384615384615385,0.11764705882352941,0.4,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.8,0.0,0.2,0.2,0.6
2578255,11,4,2.0,405,0,20.0,1,1.0,1168775000.0,0.0,705175000.0,0.0,2.0,0.0,2.4,1.2,0.2,0.0,0.0,2.4,0.6,0.0,0.4,0.0,0.6,0.0,0.8,0.2
2578274,762,5,18.0,148,1,3.0,1,1.0,696550000.0,0.0,826000000.0,0.2,0.2777777777777778,0.3333333333333333,1.8,2.2,0.4,0.0,0.0,1.8,0.4,0.4,0.4,0.0,0.6,0.2,0.4,0.4
2578272,180,4,6.0,873,1,15.0,1,1.0,158200000.0,0.0,431960000.0,0.0,0.6666666666666666,0.06666666666666667,2.2,1.8,0.6,0.0,0.0,2.2,0.6,0.2,0.8,0.0,0.2,0.0,0.8,0.2
2578282,2288,1,12.0,281,1,4.0,2,0.0,15925000.0,0.2,1350000000.0,0.0,0.08333333333333333,0.25,0.0,2.4,0.4,0.0,0.0,0.0,0.8,0.2,0.6,0.4,0.0,0.2,0.6,0.2
2578259,985,3,5.0,989,1,16.0,1,1.0,792300000.0,0.2,414400000.0,0.0,0.6,0.0625,1.8,0.6,0.4,0.0,0.0,1.8,0.6,0.4,0.6,0.2,0.2,0.2,0.6,0.2
2697995,180,1,10.0,1010,1,13.0,2,0.0,158200000.0,0.0,55625000.0,0.0,0.1,0.07692307692307693,1.4,0.4,1.2,0.0,0.0,1.4,0.8,0.2,0.8,0.0,0.2,0.0,1.0,0.0
2697990,873,0,18.0,984,1,6.0,0,2.0,431960000.0,0.0,64320000.0,0.0,0.0,0.16666666666666666,1.4,0.8,0.4,0.0,0.0,1.4,0.6,0.0,0.4,0.6,0.0,0.0,0.6,0.4
2697993,281,2,3.0,289,1,15.0,1,1.0,1350000000.0,0.0,27800000.0,0.6,0.6666666666666666,0.06666666666666667,1.4,0.4,0.2,0.0,0.0,1.4,0.6,0.2,0.0,0.4,0.6,0.0,0.2,0.8
2697994,641,1,12.0,512,1,11.0,2,0.0,13275000.0,0.2,17850000.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.4,0.6,0.0,0.2,0.6,0.2
2697992,3008,2,5.0,1003,1,17.0,1,1.0,16575000.0,0.2,199800000.0,0.0,0.4,0.058823529411764705,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.6,0.4,0.2,0.4,0.4,0.2,0.4
2697988,1132,0,19.0,2288,1,7.0,0,2.0,288825000.0,0.0,15925000.0,0.2,0.0,0.14285714285714285,0.2,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.6,0.2
2697991,29,1,8.0,148,1,9.0,2,0.0,411175000.0,0.0,826000000.0,0.0,0.125,0.1111111111111111,0.6,2.2,2.2,0.0,0.0,0.6,0.4,0.4,0.4,0.6,0.0,0.0,0.8,0.2
2697986,11,3,14.0,31,4,2.0,0,2.0,1168775000.0,0.0,1018075000.0,0.0,0.21428571428571427,2.0,1.6,2.2,1.6,0.0,0.0,1.6,0.8,0.2,0.6,0.0,0.4,0.0,0.8,0.2
2697987,989,1,20.0,985,3,1.0,0,2.0,414400000.0,0.0,792300000.0,0.0,0.05,3.0,0.6,1.8,0.4,0.0,0.0,0.6,0.2,0.8,0.0,0.8,0.2,0.6,0.2,0.2
2697989,631,2,4.0,379,1,16.0,1,1.0,1000725000.0,0.0,488900000.0,0.0,0.5,0.0625,2.2,1.4,1.0,0.0,0.0,2.2,0.0,0.2,0.2,0.2,0.6,0.2,0.4,0.4
2697998,985,2,2.0,180,0,16.0,1,1.0,792300000.0,0.0,158200000.0,0.0,1.0,0.0,2.0,0.4,2.0,0.0,0.0,2.0,0.8,0.6,0.8,0.2,0.0,0.4,0.4,0.2
2697999,512,1,17.0,281,4,1.0,0,2.0,17850000.0,0.0,1350000000.0,0.0,0.058823529411764705,4.0,0.4,1.6,0.6,0.0,0.0,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.2
2698004,984,1,10.0,29,2,5.0,0,2.0,64320000.0,0.0,411175000.0,0.0,0.1,0.4,0.4,1.4,1.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.6,0.0,0.8,0.2
2698002,148,1,7.0,873,0,19.0,1,1.0,826000000.0,0.0,431960000.0,0.0,0.14285714285714285,0.0,3.4,0.8,0.6,0.0,0.0,3.4,0.4,0.0,0.0,0.4,0.6,0.0,0.8,0.2
2697996,1003,0,15.0,11,0,13.0,2,0.0,199800000.0,0.0,1168775000.0,0.0,0.0,0.0,0.8,2.2,0.6,0.0,0.0,0.8,0.6,0.2,0.2,0.4,0.4,0.0,0.6,0.4
2698003,1010,1,14.0,631,2,4.0,0,2.0,55625000.0,0.0,1000725000.0,0.0,0.07142857142857142,0.5,0.2,2.0,0.4,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4
2697997,1132,2,8.0,31,0,11.0,1,1.0,288825000.0,0.0,1018075000.0,0.0,0.25,0.0,0.4,2.4,0.4,0.0,0.0,0.4,0.0,0.4,0.4,0.4,0.2,0.2,0.6,0.2
2698001,2288,0,12.0,3008,2,3.0,0,2.0,15925000.0,0.0,16575000.0,0.4,0.0,0.6666666666666666,0.4,0.8,0.2,0.0,0.0,0.4,0.8,0.4,0.6,0.2,0.2,0.0,0.8,0.2
2698000,289,1,18.0,641,2,6.0,0,2.0,27800000.0,0.6,13275000.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.4,0.0,0.6,0.4
2698005,379,1,9.0,989,0,20.0,1,1.0,488900000.0,0.0,414400000.0,0.0,0.1111111111111111,0.0,1.0,0.8,1.0,0.0,0.0,1.0,0.6,0.4,0.2,0.6,0.2,0.0,1.0,0.0
2698006,631,3,2.0,1132,0,13.0,1,1.0,1000725000.0,0.0,288825000.0,0.0,1.5,0.0,2.0,0.2,1.0,0.0,0.0,2.0,0.2,0.6,0.4,0.2,0.4,0.0,0.4,0.6
2698013,148,1,6.0,31,1,11.0,2,0.0,826000000.0,0.0,1018075000.0,0.0,0.16666666666666666,0.09090909090909091,0.6,3.0,1.2,0.0,0.0,0.6,0.6,0.2,0.2,0.4,0.4,0.2,0.6,0.2
2698010,1003,2,9.0,2288,1,14.0,1,1.0,199800000.0,0.0,15925000.0,0.0,0.2222222222222222,0.07142857142857142,1.0,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2
2698008,29,1,4.0,512,0,20.0,1,1.0,411175000.0,0.0,17850000.0,0.0,0.25,0.0,1.2,0.6,0.6,0.0,0.0,1.2,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4
2698007,873,1,17.0,989,1,19.0,2,0.0,431960000.0,0.0,414400000.0,0.0,0.058823529411764705,0.05263157894736842,1.2,0.8,0.8,0.0,0.0,1.2,0.4,0.2,0.2,0.8,0.0,0.0,1.0,0.0
2698009,3008,0,5.0,985,1,3.0,0,2.0,16575000.0,0.4,792300000.0,0.2,0.0,0.3333333333333333,0.0,0.8,0.4,0.0,0.0,0.0,0.4,0.8,0.6,0.2,0.2,0.6,0.4,0.0
2698012,180,1,15.0,289,1,16.0,2,0.0,158200000.0,0.0,27800000.0,0.4,0.06666666666666667,0.0625,0.6,0.6,1.0,0.0,0.0,0.6,0.8,0.2,0.6,0.2,0.2,0.0,0.6,0.4
2698014,1010,1,18.0,11,3,8.0,0,2.0,55625000.0,0.0,1168775000.0,0.0,0.05555555555555555,0.375,0.6,1.8,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.6,0.4,0.0,0.4,0.6
2698015,984,0,10.0,641,0,7.0,2,0.0,64320000.0,0.2,13275000.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.4,0.2,0.6,0.2
2698011,281,3,1.0,379,1,12.0,1,1.0,1350000000.0,0.0,488900000.0,0.0,3.0,0.08333333333333333,3.6,0.4,0.8,0.0,0.0,3.6,0.6,0.2,0.8,0.0,0.2,0.0,0.8,0.2
2698086,641,1,9.0,873,2,11.0,0,2.0,13275000.0,0.2,431960000.0,0.0,0.1111111111111111,0.18181818181818182,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.8,0.2
2698088,379,2,17.0,1010,4,10.0,0,2.0,488900000.0,0.0,55625000.0,0.0,0.11764705882352941,0.4,1.4,0.8,0.2,0.0,0.0,1.4,0.6,0.0,0.2,0.6,0.2,0.0,0.8,0.2
2698095,11,2,7.0,180,1,18.0,1,1.0,1168775000.0,0.0,158200000.0,0.0,0.2857142857142857,0.05555555555555555,2.2,1.0,1.6,0.0,0.0,2.2,0.6,0.4,0.4,0.2,0.4,0.2,0.8,0.0
2698091,989,1,14.0,984,0,12.0,1,1.0,414400000.0,0.0,64320000.0,0.2,0.07142857142857142,0.0,0.6,0.4,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.6,0.4,0.2,0.4,0.4
2698093,1132,1,15.0,3008,1,8.0,2,0.0,288825000.0,0.0,16575000.0,0.8,0.06666666666666667,0.125,0.4,0.0,0.4,0.0,0.0,0.4,0.2,0.6,0.4,0.6,0.0,0.4,0.4,0.2
2698087,512,0,20.0,148,4,5.0,0,2.0,17850000.0,0.0,826000000.0,0.2,0.0,0.8,0.4,1.6,0.4,0.0,0.0,0.4,0.2,0.2,0.2,0.6,0.2,0.0,0.6,0.4
2698094,985,1,4.0,281,2,1.0,0,2.0,792300000.0,0.2,1350000000.0,0.0,0.25,2.0,1.6,2.8,0.6,0.0,0.0,1.6,0.8,0.4,1.0,0.0,0.0,0.4,0.4,0.2
2698089,31,4,6.0,1003,1,16.0,1,1.0,1018075000.0,0.0,199800000.0,0.0,0.6666666666666666,0.0625,2.6,0.8,0.4,0.0,0.0,2.6,0.4,0.4,0.2,0.4,0.4,0.0,0.6,0.4
2698092,2288,2,13.0,631,2,2.0,2,0.0,15925000.0,0.0,1000725000.0,0.0,0.15384615384615385,1.0,0.2,1.6,0.6,0.0,0.0,0.2,0.6,0.4,0.4,0.4,0.2,0.2,0.4,0.4
2698090,289,0,19.0,29,3,3.0,0,2.0,27800000.0,0.4,411175000.0,0.0,0.0,1.0,0.8,1.0,0.2,0.0,0.0,0.8,0.4,0.2,0.2,0.4,0.4,0.2,0.8,0.0
2698097,631,1,5.0,31,2,6.0,0,2.0,1000725000.0,0.0,1018075000.0,0.0,0.2,0.3333333333333333,1.2,2.0,2.4,0.0,0.0,1.2,0.4,0.2,0.6,0.0,0.4,0.2,0.6,0.2
2698099,281,4,1.0,989,0,17.0,1,1.0,1350000000.0,0.0,414400000.0,0.0,4.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,0.8,0.2,1.0,0.0,0.0,0.0,0.8,0.2
2698105,29,3,2.0,641,1,13.0,1,1.0,411175000.0,0.0,13275000.0,0.2,1.5,0.07692307692307693,0.2,0.0,0.2,0.0,0.0,0.2,0.6,0.6,0.8,0.0,0.2,0.2,0.4,0.4
2698103,984,4,10.0,379,2,18.0,1,1.0,64320000.0,0.0,488900000.0,0.0,0.4,0.1111111111111111,0.8,1.2,1.2,0.0,0.0,0.8,0.0,0.0,0.2,0.4,0.4,0.0,0.6,0.4
2698102,1003,3,11.0,1132,0,16.0,1,1.0,199800000.0,0.0,288825000.0,0.0,0.2727272727272727,0.0,1.4,0.6,0.8,0.0,0.0,1.4,0.6,0.6,0.4,0.4,0.2,0.0,0.8,0.2
2698096,3008,1,12.0,11,4,4.0,0,2.0,16575000.0,0.4,1168775000.0,0.0,0.08333333333333333,1.0,0.0,1.6,0.4,0.0,0.0,0.0,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4
2698100,148,1,3.0,289,0,19.0,1,1.0,826000000.0,0.2,27800000.0,0.4,0.3333333333333333,0.0,1.6,0.0,0.4,0.0,0.0,1.6,0.2,0.2,0.4,0.2,0.4,0.0,0.6,0.4
2698101,180,1,14.0,2288,0,15.0,1,1.0,158200000.0,0.0,15925000.0,0.0,0.07142857142857142,0.0,1.6,0.4,0.6,0.0,0.0,1.6,0.6,0.4,0.2,0.4,0.4,0.2,0.4,0.4
2698098,873,4,8.0,512,1,20.0,1,1.0,431960000.0,0.0,17850000.0,0.2,0.5,0.05,1.8,0.6,0.4,0.0,0.0,1.8,0.4,0.0,0.2,0.6,0.2,0.0,0.6,0.4
2698104,1010,3,9.0,985,1,7.0,1,1.0,55625000.0,0.0,792300000.0,0.2,0.3333333333333333,0.14285714285714285,0.6,1.8,0.2,0.0,0.0,0.6,0.2,0.8,0.2,0.4,0.4,0.4,0.6,0.0
2698112,31,5,4.0,3008,1,14.0,1,1.0,1018075000.0,0.0,16575000.0,0.6,1.25,0.07142857142857142,0.4,0.6,0.2,0.0,0.0,0.4,0.6,0.4,0.6,0.2,0.2,0.2,0.4,0.4
2698113,641,1,16.0,148,2,2.0,0,2.0,13275000.0,0.2,826000000.0,0.2,0.0625,1.0,0.2,0.6,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.4,0.4,0.2,0.4,0.4
2698114,2288,1,17.0,281,3,1.0,0,2.0,15925000.0,0.2,1350000000.0,0.0,0.058823529411764705,3.0,0.0,2.4,0.4,0.0,0.0,0.0,0.4,0.6,0.2,0.6,0.2,0.6,0.2,0.2
2698109,989,1,15.0,29,0,5.0,1,1.0,414400000.0,0.0,411175000.0,0.0,0.06666666666666667,0.0,1.4,1.4,0.4,0.0,0.0,1.4,0.2,0.4,0.2,0.6,0.2,0.4,0.6,0.0
2698110,985,4,6.0,1003,1,12.0,1,1.0,792300000.0,0.2,199800000.0,0.0,0.6666666666666666,0.08333333333333333,2.2,0.8,1.0,0.0,0.0,2.2,0.6,0.2,0.4,0.6,0.0,0.2,0.8,0.0
2698107,512,1,19.0,984,1,10.0,2,0.0,17850000.0,0.2,64320000.0,0.0,0.05263157894736842,0.1,1.0,0.8,0.8,0.0,0.0,1.0,0.2,0.2,0.0,0.8,0.2,0.2,0.8,0.0
2698111,289,2,20.0,873,3,7.0,0,2.0,27800000.0,0.4,431960000.0,0.0,0.1,0.42857142857142855,0.6,0.6,0.4,0.0,0.0,0.6,0.4,0.2,0.0,0.8,0.2,0.2,0.8,0.0
2698108,11,3,3.0,631,0,8.0,1,1.0,1168775000.0,0.0,1000725000.0,0.0,1.0,0.0,2.4,2.2,1.2,0.0,0.0,2.4,0.8,0.4,0.6,0.0,0.4,0.2,0.6,0.2
2698106,379,0,18.0,180,3,9.0,0,2.0,488900000.0,0.0,158200000.0,0.0,0.0,0.3333333333333333,2.2,1.2,1.2,0.0,0.0,2.2,0.6,0.4,0.2,0.8,0.0,0.0,1.0,0.0
2698115,1132,2,13.0,1010,0,11.0,1,1.0,288825000.0,0.0,55625000.0,0.0,0.15384615384615385,0.0,1.2,0.4,0.4,0.0,0.0,1.2,0.2,0.2,0.2,0.6,0.2,0.2,0.4,0.4
2698121,29,1,5.0,873,1,8.0,2,0.0,411175000.0,0.0,431960000.0,0.0,0.2,0.125,2.0,0.8,2.2,0.0,0.0,2.0,0.8,0.4,0.8,0.2,0.0,0.4,0.6,0.0
2698125,3008,0,15.0,631,2,7.0,0,2.0,16575000.0,0.8,1000725000.0,0.0,0.0,0.2857142857142857,0.0,1.6,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2
2698119,289,1,20.0,984,1,9.0,2,0.0,27800000.0,0.6,64320000.0,0.0,0.05,0.1111111111111111,0.2,1.0,0.8,0.0,0.0,0.2,0.4,0.2,0.0,0.8,0.2,0.0,0.8,0.2
2698117,2288,1,17.0,31,2,4.0,0,2.0,15925000.0,0.4,1018075000.0,0.0,0.058823529411764705,0.5,0.6,1.4,0.4,0.0,0.0,0.6,0.2,0.4,0.0,0.8,0.2,0.2,0.4,0.4
2698118,379,1,18.0,641,1,16.0,2,0.0,488900000.0,0.0,13275000.0,0.2,0.05555555555555555,0.0625,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.0,1.0,0.0,0.0,0.8,0.2
2698123,1010,2,11.0,989,2,13.0,2,0.0,55625000.0,0.0,414400000.0,0.0,0.18181818181818182,0.15384615384615385,0.4,0.2,1.4,0.0,0.0,0.4,0.4,0.0,0.4,0.6,0.0,0.0,0.8,0.2
2698122,1003,0,12.0,180,0,10.0,2,0.0,199800000.0,0.0,158200000.0,0.0,0.0,0.0,1.6,1.2,1.0,0.0,0.0,1.6,0.6,0.4,0.6,0.4,0.0,0.2,0.6,0.2
2698116,148,2,2.0,281,0,1.0,1,1.0,826000000.0,0.2,1350000000.0,0.0,1.0,0.0,2.0,2.6,0.6,0.0,0.0,2.0,0.4,0.8,0.8,0.2,0.0,0.4,0.4,0.2
2698124,985,1,6.0,512,1,19.0,2,0.0,792300000.0,0.2,17850000.0,0.2,0.16666666666666666,0.05263157894736842,1.2,0.4,0.8,0.0,0.0,1.2,0.8,0.0,0.4,0.6,0.0,0.0,1.0,0.0
2698120,1132,0,14.0,11,1,3.0,0,2.0,288825000.0,0.0,1168775000.0,0.0,0.0,0.3333333333333333,0.2,2.6,0.6,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4
2698133,873,0,9.0,379,1,15.0,0,2.0,431960000.0,0.0,488900000.0,0.0,0.0,0.06666666666666667,1.6,1.4,1.4,0.0,0.0,1.6,0.4,0.0,0.6,0.0,0.4,0.0,0.6,0.4
2698132,989,6,11.0,3008,1,16.0,1,1.0,414400000.0,0.0,16575000.0,0.8,0.5454545454545454,0.0625,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.6,0.2
2698129,512,2,18.0,289,0,20.0,1,1.0,17850000.0,0.0,27800000.0,0.4,0.1111111111111111,0.0,0.6,0.6,0.8,0.0,0.0,0.6,0.2,0.0,0.0,0.6,0.4,0.0,0.6,0.4
2698131,11,3,2.0,2288,2,19.0,1,1.0,1168775000.0,0.0,15925000.0,0.2,1.5,0.10526315789473684,1.4,1.0,0.4,0.0,0.0,1.4,0.8,0.4,0.8,0.0,0.2,0.0,1.0,0.0
2698128,631,3,5.0,1003,0,13.0,1,1.0,1000725000.0,0.0,199800000.0,0.0,0.6,0.0,2.4,0.8,1.2,0.0,0.0,2.4,0.4,0.2,0.4,0.4,0.2,0.2,0.8,0.0
2698134,281,1,1.0,29,1,6.0,2,0.0,1350000000.0,0.0,411175000.0,0.0,1.0,0.16666666666666666,3.4,0.4,1.2,0.0,0.0,3.4,1.0,0.4,0.6,0.2,0.2,0.2,0.8,0.0
2698126,984,1,12.0,148,1,3.0,2,0.0,64320000.0,0.0,826000000.0,0.2,0.08333333333333333,0.3333333333333333,0.4,1.0,1.4,0.0,0.0,0.4,0.2,0.6,0.2,0.2,0.6,0.6,0.2,0.2
2698130,180,3,8.0,1132,1,14.0,1,1.0,158200000.0,0.0,288825000.0,0.0,0.375,0.07142857142857142,1.0,1.2,0.8,0.0,0.0,1.0,0.6,0.4,0.6,0.0,0.4,0.0,0.8,0.2
2698127,641,0,17.0,1010,1,10.0,0,2.0,13275000.0,0.2,55625000.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.2,0.6,0.2
2698135,31,0,4.0,985,0,7.0,2,0.0,1018075000.0,0.0,792300000.0,0.2,0.0,0.0,1.8,2.0,1.8,0.0,0.0,1.8,0.6,0.6,0.8,0.0,0.2,0.2,0.8,0.0
2698145,31,2,3.0,984,1,13.0,1,1.0,1018075000.0,0.0,64320000.0,0.0,0.6666666666666666,0.07692307692307693,1.0,0.6,1.4,0.0,0.0,1.0,0.4,0.2,0.8,0.0,0.2,0.0,0.4,0.6
2698165,11,0,2.0,641,0,17.0,2,0.0,1168775000.0,0.0,13275000.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,1.0,0.2,1.0,0.0,0.0,0.0,0.8,0.2
2698156,2288,0,19.0,1010,0,9.0,2,0.0,15925000.0,0.2,55625000.0,0.0,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.8,0.2,0.2,0.6,0.2
2698171,379,1,15.0,289,0,20.0,1,1.0,488900000.0,0.0,27800000.0,0.6,0.06666666666666667,0.0,0.8,0.2,1.0,0.0,0.0,0.8,0.2,0.0,0.2,0.6,0.2,0.0,0.8,0.2
2698168,1003,3,12.0,873,1,11.0,1,1.0,199800000.0,0.0,431960000.0,0.0,0.25,0.09090909090909091,1.4,1.4,0.8,0.0,0.0,1.4,0.8,0.4,0.4,0.4,0.2,0.2,0.4,0.4
2698147,3008,0,18.0,512,2,16.0,0,2.0,16575000.0,0.6,17850000.0,0.0,0.0,0.125,0.0,0.8,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.2,0.0,0.8,0.2
2698173,989,0,10.0,148,0,5.0,2,0.0,414400000.0,0.0,826000000.0,0.2,0.0,0.0,0.4,2.0,0.4,0.0,0.0,0.4,0.6,0.6,0.6,0.2,0.2,0.2,0.4,0.4
2698152,1132,2,14.0,29,1,6.0,1,1.0,288825000.0,0.0,411175000.0,0.0,0.14285714285714285,0.16666666666666666,1.2,2.0,0.2,0.0,0.0,1.2,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.2
2698140,281,1,1.0,180,1,8.0,2,0.0,1350000000.0,0.0,158200000.0,0.0,1.0,0.125,3.2,0.8,0.8,0.0,0.0,3.2,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.6
2698142,631,4,4.0,985,0,7.0,1,1.0,1000725000.0,0.0,792300000.0,0.2,1.0,0.0,2.0,1.6,2.4,0.0,0.0,2.0,0.6,0.4,0.4,0.4,0.2,0.0,0.8,0.2
2698186,984,0,16.0,281,4,1.0,0,2.0,64320000.0,0.0,1350000000.0,0.0,0.0,4.0,0.0,2.6,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.6,0.2,0.4,0.4
2698141,1010,1,7.0,3008,0,18.0,1,1.0,55625000.0,0.0,16575000.0,0.8,0.14285714285714285,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.4,0.0,0.6,0.4
2698143,873,2,13.0,31,4,3.0,0,2.0,431960000.0,0.0,1018075000.0,0.0,0.15384615384615385,1.3333333333333333,1.0,3.0,0.6,0.0,0.0,1.0,0.2,0.6,0.4,0.4,0.2,0.4,0.4,0.2
2698155,148,1,5.0,1003,1,11.0,2,0.0,826000000.0,0.2,199800000.0,0.0,0.2,0.09090909090909091,2.4,1.2,0.6,0.0,0.0,2.4,0.6,0.2,0.4,0.0,0.6,0.2,0.8,0.0
