own_goals,own_position,opponent_goals,opponent_position,result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,home_home_win,away_away_win,home_last_5_game_win,away_last_5_game_win
2,17.0,1,12.0,1,56000000.0,0.4,117375000.0,0.4,0.1176470588235294,0.0833333333333333,0.6,0.4,0.4,0.2,0.2
1,10.0,1,14.0,0,149575000.0,0.6,54725000.0,0.2,0.1,0.0714285714285714,1.6,0.8,0.0,0.4,0.0
2,4.0,1,16.0,1,288175000.0,0.4,129600000.0,0.0,0.5,0.0625,1.4,0.6,0.4,0.2,0.4
1,15.0,1,5.0,0,37860000.0,0.4,156225000.0,0.4,0.0666666666666666,0.2,0.4,0.4,0.2,0.6,0.0
6,8.0,1,19.0,1,300950000.0,0.0,44150000.0,0.0,0.75,0.0526315789473684,1.6,0.2,0.0,0.2,0.0
2,1.0,1,2.0,1,1156800000.0,0.6,268775000.0,0.0,2.0,0.5,3.8,1.0,0.6,0.6,0.4
0,11.0,0,13.0,0,133175000.0,0.6,155600000.0,0.2,0.0,0.0,1.6,0.2,0.4,0.2,0.4
1,20.0,1,18.0,0,86150000.0,0.0,68550000.0,0.0,0.05,0.0555555555555555,0.4,0.0,0.4,0.0,0.0
2,12.0,1,8.0,1,117375000.0,0.2,300950000.0,0.0,0.1666666666666666,0.125,0.4,0.4,0.4,0.2,0.0
2,13.0,1,9.0,1,155600000.0,0.2,278650000.0,0.6,0.1538461538461538,0.1111111111111111,1.6,0.2,0.6,0.2,0.2
0,16.0,1,17.0,2,37860000.0,0.4,68550000.0,0.0,0.0,0.0588235294117647,0.2,0.4,0.4,0.4,0.0
2,19.0,2,18.0,0,44150000.0,0.0,56000000.0,0.4,0.1052631578947368,0.1111111111111111,1.4,0.4,0.4,0.2,0.0
0,14.0,3,1.0,2,54725000.0,0.2,1156800000.0,0.6,0.0,3.0,0.0,0.2,0.2,0.2,0.2
2,4.0,1,3.0,1,156225000.0,0.2,311550000.0,0.2,0.5,0.3333333333333333,0.8,0.6,0.6,0.4,0.4
3,2.0,2,10.0,1,268775000.0,0.0,149575000.0,0.4,1.5,0.2,2.0,0.6,0.2,0.8,0.2
1,5.0,0,6.0,1,387495000.0,0.4,288175000.0,0.4,0.2,0.0,2.4,0.4,0.0,0.8,0.0
2,7.0,0,11.0,1,249800000.0,0.4,133175000.0,0.6,0.2857142857142857,0.0,0.6,0.6,0.4,0.6,0.2
1,15.0,0,20.0,1,129600000.0,0.0,86150000.0,0.0,0.0666666666666666,0.0,1.2,0.4,0.0,0.4,0.0
1,18.0,4,4.0,2,56000000.0,0.6,387495000.0,0.4,0.0555555555555555,1.0,0.8,0.4,0.6,0.2,0.4
5,8.0,2,12.0,1,300950000.0,0.0,133175000.0,0.6,0.625,0.1666666666666666,2.8,0.4,0.4,0.2,0.0
1,1.0,1,7.0,0,1156800000.0,0.6,249800000.0,0.4,1.0,0.1428571428571428,1.2,1.0,0.4,0.8,0.2
0,13.0,1,2.0,2,155600000.0,0.2,268775000.0,0.0,0.0,0.5,0.8,0.2,0.6,0.2,0.2
1,9.0,0,6.0,1,278650000.0,0.6,156225000.0,0.2,0.1111111111111111,0.0,1.8,0.2,0.2,0.2,0.0
5,3.0,0,15.0,1,311550000.0,0.2,129600000.0,0.0,1.6666666666666667,0.0,1.2,0.8,0.4,0.4,0.2
5,10.0,3,19.0,1,149575000.0,0.4,44150000.0,0.0,0.5,0.1578947368421052,1.0,0.6,0.0,0.2,0.0
0,20.0,1,11.0,2,86150000.0,0.0,117375000.0,0.2,0.0,0.0909090909090909,0.4,0.0,0.4,0.0,0.2
1,5.0,0,16.0,1,288175000.0,0.4,37860000.0,0.4,0.2,0.0,1.2,0.6,0.2,0.2,0.2
2,17.0,2,14.0,0,68550000.0,0.0,54725000.0,0.0,0.1176470588235294,0.1428571428571428,0.6,0.0,0.0,0.2,0.0
3,6.0,3,1.0,0,156225000.0,0.2,1156800000.0,0.6,0.5,3.0,0.2,0.6,0.4,0.4,0.4
2,8.0,2,9.0,0,249800000.0,0.2,149575000.0,0.6,0.25,0.2222222222222222,0.8,0.6,0.2,0.6,0.2
2,3.0,0,18.0,1,311550000.0,0.2,56000000.0,0.6,0.6666666666666666,0.0,1.4,0.8,0.2,0.4,0.0
2,4.0,0,15.0,1,387495000.0,0.4,54725000.0,0.0,0.5,0.0,2.4,0.6,0.0,1.0,0.0
0,2.0,3,7.0,2,268775000.0,0.0,300950000.0,0.0,0.0,0.4285714285714285,1.0,0.6,0.2,0.8,0.0
3,14.0,0,10.0,1,37860000.0,0.4,278650000.0,0.6,0.2142857142857142,0.0,0.6,0.4,0.4,0.2,0.0
2,11.0,0,17.0,1,117375000.0,0.4,68550000.0,0.0,0.1818181818181818,0.0,0.8,0.4,0.4,0.6,0.2
1,16.0,2,12.0,2,129600000.0,0.0,155600000.0,0.0,0.0625,0.1666666666666666,1.0,0.4,0.4,0.4,0.0
0,19.0,1,5.0,2,44150000.0,0.0,288175000.0,0.4,0.0,0.2,0.8,0.2,0.0,0.2,0.0
2,13.0,2,20.0,0,133175000.0,0.4,86150000.0,0.0,0.1538461538461538,0.1,1.2,0.0,0.0,0.0,0.0
1,10.0,2,3.0,2,278650000.0,0.6,387495000.0,0.4,0.1,0.6666666666666666,1.0,0.2,0.6,0.2,0.6
0,11.0,1,6.0,2,117375000.0,0.2,156225000.0,0.4,0.0,0.1666666666666666,0.6,0.4,0.0,0.6,0.0
4,14.0,1,20.0,1,54725000.0,0.0,44150000.0,0.0,0.2857142857142857,0.05,1.0,0.2,0.0,0.0,0.0
1,12.0,2,7.0,2,155600000.0,0.2,249800000.0,0.6,0.0833333333333333,0.2857142857142857,0.0,0.2,0.4,0.4,0.2
2,1.0,2,15.0,0,1156800000.0,0.6,37860000.0,0.4,2.0,0.1333333333333333,1.8,0.8,0.2,0.6,0.0
3,19.0,2,8.0,1,86150000.0,0.0,300950000.0,0.0,0.1578947368421052,0.25,0.6,0.0,0.2,0.0,0.2
0,17.0,3,2.0,2,129600000.0,0.0,268775000.0,0.0,0.0,1.5,0.4,0.4,0.6,0.4,0.2
2,16.0,1,13.0,1,68550000.0,0.0,133175000.0,0.4,0.125,0.0769230769230769,0.2,0.0,0.2,0.2,0.0
2,9.0,1,5.0,1,149575000.0,0.2,311550000.0,0.2,0.2222222222222222,0.2,0.6,0.6,0.6,0.2,0.2
4,4.0,2,18.0,1,288175000.0,0.2,56000000.0,0.4,1.0,0.1111111111111111,1.6,0.8,0.0,0.6,0.0
3,8.0,2,9.0,1,300950000.0,0.2,149575000.0,0.4,0.375,0.2222222222222222,2.6,0.6,0.2,0.6,0.0
4,2.0,2,11.0,1,387495000.0,0.4,117375000.0,0.2,2.0,0.1818181818181818,1.4,0.8,0.6,1.0,0.2
1,18.0,0,14.0,1,86150000.0,0.0,54725000.0,0.0,0.0555555555555555,0.0,0.6,0.2,0.0,0.2,0.0
2,4.0,0,3.0,1,311550000.0,0.2,268775000.0,0.0,0.5,0.0,1.4,0.8,0.8,0.4,0.4
1,19.0,2,12.0,2,56000000.0,0.6,155600000.0,0.2,0.0526315789473684,0.1666666666666666,1.2,0.4,0.6,0.2,0.2
0,13.0,4,1.0,2,133175000.0,0.4,1156800000.0,0.6,0.0,4.0,0.4,0.0,0.4,0.0,0.4
0,20.0,0,17.0,0,44150000.0,0.0,129600000.0,0.0,0.0,0.0,1.2,0.2,0.4,0.0,0.0
1,15.0,3,7.0,2,37860000.0,0.4,249800000.0,0.6,0.0666666666666666,0.4285714285714285,0.0,0.6,0.4,0.2,0.2
1,5.0,0,16.0,1,156225000.0,0.2,68550000.0,0.0,0.2,0.0,0.4,0.6,0.2,0.4,0.2
1,6.0,3,10.0,2,288175000.0,0.4,278650000.0,0.6,0.1666666666666666,0.3,2.0,0.8,0.4,0.8,0.0
5,1.0,0,19.0,1,1156800000.0,0.4,86150000.0,0.0,5.0,0.0,2.4,0.6,0.0,0.4,0.0
2,7.0,2,3.0,0,249800000.0,0.6,387495000.0,0.4,0.2857142857142857,0.6666666666666666,0.8,0.6,0.8,0.6,0.6
1,9.0,1,18.0,0,149575000.0,0.2,56000000.0,0.4,0.1111111111111111,0.0555555555555555,0.6,0.6,0.0,0.4,0.0
4,2.0,0,6.0,1,268775000.0,0.0,156225000.0,0.2,2.0,0.0,1.2,0.6,0.2,0.6,0.2
2,10.0,2,4.0,0,278650000.0,0.6,311550000.0,0.2,0.2,0.5,1.4,0.2,0.4,0.4,0.0
2,11.0,4,20.0,2,117375000.0,0.4,44150000.0,0.0,0.1818181818181818,0.2,0.6,0.4,0.0,0.6,0.0
1,17.0,2,8.0,2,68550000.0,0.0,300950000.0,0.2,0.0588235294117647,0.25,0.6,0.2,0.2,0.4,0.2
2,12.0,3,5.0,2,155600000.0,0.2,288175000.0,0.4,0.1666666666666666,0.6,0.6,0.2,0.2,0.6,0.2
2,14.0,0,13.0,1,54725000.0,0.0,133175000.0,0.2,0.1428571428571428,0.0,1.2,0.4,0.2,0.2,0.0
1,16.0,1,15.0,0,129600000.0,0.0,37860000.0,0.4,0.0625,0.0666666666666666,0.8,0.4,0.2,0.2,0.0
2,7.0,1,16.0,1,300950000.0,0.2,28000000.0,0.8,0.2857142857142857,0.0625,0.8,0.8,0.2,0.8,0.0
1,15.0,2,6.0,2,156225000.0,0.2,387495000.0,0.2,0.0666666666666666,0.3333333333333333,1.0,0.6,0.8,0.4,0.4
0,20.0,5,1.0,2,68550000.0,0.4,1156800000.0,0.4,0.0,5.0,0.2,0.2,0.6,0.2,0.2
3,5.0,2,13.0,1,133175000.0,0.6,37860000.0,0.2,0.6,0.1538461538461538,0.8,0.0,0.0,0.0,0.0
0,17.0,1,8.0,2,311550000.0,0.4,129600000.0,0.2,0.0,0.125,1.2,0.8,0.2,0.6,0.0
4,2.0,1,18.0,1,278650000.0,0.6,29275000.0,0.4,2.0,0.0555555555555555,0.2,0.2,0.0,0.4,0.0
1,9.0,1,10.0,0,127910000.0,0.4,288175000.0,0.6,0.1111111111111111,0.1,1.0,0.0,0.4,0.0,0.4
0,11.0,0,12.0,0,54725000.0,0.4,149575000.0,0.8,0.0,0.0,0.6,0.6,0.0,0.4,0.0
4,3.0,1,19.0,1,268775000.0,0.6,155600000.0,0.2,1.3333333333333333,0.0526315789473684,1.6,0.8,0.6,0.6,0.4
3,4.0,2,14.0,1,249800000.0,0.8,117375000.0,0.6,0.75,0.1428571428571428,0.6,0.6,0.4,0.4,0.2
1,13.0,1,3.0,0,149575000.0,0.8,278650000.0,0.4,0.0769230769230769,0.3333333333333333,0.2,0.4,0.4,0.2,0.2
5,1.0,2,9.0,1,1156800000.0,0.6,133175000.0,0.4,5.0,0.2222222222222222,3.4,0.6,0.0,0.8,0.0
1,6.0,1,17.0,0,387495000.0,0.4,311550000.0,0.6,0.1666666666666666,0.0588235294117647,2.2,0.8,0.2,0.4,0.0
0,16.0,0,7.0,0,28000000.0,0.8,249800000.0,0.8,0.0,0.0,0.0,0.2,0.6,0.2,0.6
0,19.0,3,5.0,2,37860000.0,0.6,127910000.0,0.4,0.0,0.6,0.0,0.4,0.0,0.2,0.0
2,18.0,2,11.0,0,29275000.0,0.4,54725000.0,0.6,0.1111111111111111,0.1818181818181818,0.0,0.0,0.0,0.0,0.0
2,20.0,4,10.0,2,155600000.0,0.4,68550000.0,0.4,0.1,0.4,0.4,0.2,0.2,0.4,0.0
1,14.0,1,4.0,0,117375000.0,0.4,268775000.0,0.6,0.0714285714285714,0.25,0.6,0.4,0.6,0.2,0.2
1,12.0,1,15.0,0,288175000.0,0.4,156225000.0,0.4,0.0833333333333333,0.0666666666666666,0.6,0.6,0.2,0.6,0.2
4,5.0,1,20.0,1,300950000.0,0.4,37860000.0,0.6,0.8,0.05,2.0,0.8,0.0,0.8,0.0
1,11.0,4,3.0,2,387495000.0,0.4,249800000.0,0.8,0.0909090909090909,1.3333333333333333,0.8,0.6,0.6,0.2,0.2
2,2.0,1,16.0,1,268775000.0,0.6,149575000.0,0.8,1.0,0.0625,2.0,0.8,0.0,0.6,0.0
1,14.0,1,19.0,0,156225000.0,0.4,155600000.0,0.4,0.0714285714285714,0.0526315789473684,0.8,0.4,0.4,0.4,0.4
2,9.0,1,18.0,1,311550000.0,0.6,28000000.0,1.0,0.2222222222222222,0.0555555555555555,0.8,0.6,0.0,0.2,0.0
1,6.0,0,15.0,1,68550000.0,0.4,288175000.0,0.4,0.1666666666666666,0.0,0.6,0.2,0.4,0.4,0.2
2,7.0,2,4.0,0,127910000.0,0.4,129600000.0,0.2,0.2857142857142857,0.5,1.0,0.0,0.2,0.2,0.2
1,12.0,7,1.0,2,278650000.0,0.6,1156800000.0,0.6,0.0833333333333333,7.0,0.6,0.4,0.8,0.4,0.4
1,13.0,2,10.0,2,133175000.0,0.4,29275000.0,0.4,0.0769230769230769,0.2,0.2,0.2,0.0,0.2,0.0
1,17.0,3,8.0,2,54725000.0,0.6,117375000.0,0.4,0.0588235294117647,0.375,0.6,0.4,0.4,0.4,0.0
1,20.0,3,6.0,2,28000000.0,0.6,278650000.0,0.8,0.05,0.5,0.0,0.2,0.2,0.2,0.2
1,7.0,0,16.0,1,29275000.0,0.4,156225000.0,0.6,0.1428571428571428,0.0,0.2,0.0,0.2,0.2,0.2
2,3.0,1,13.0,1,249800000.0,0.8,311550000.0,0.4,0.6666666666666666,0.0769230769230769,0.8,0.6,0.2,0.6,0.0
0,18.0,3,2.0,2,288175000.0,0.2,268775000.0,0.6,0.0,1.5,1.6,0.6,0.4,0.2,0.0
3,15.0,1,17.0,1,37860000.0,0.6,54725000.0,0.6,0.2,0.0588235294117647,0.4,0.2,0.0,0.0,0.0
3,11.0,1,10.0,1,149575000.0,0.8,127910000.0,0.4,0.2727272727272727,0.1,1.2,0.4,0.2,0.0,0.2
1,1.0,1,12.0,0,1156800000.0,0.6,387495000.0,0.6,1.0,0.0833333333333333,2.0,0.6,0.6,1.0,0.2
2,4.0,1,9.0,1,129600000.0,0.2,68550000.0,0.4,0.5,0.1111111111111111,0.4,0.4,0.4,0.2,0.2
1,19.0,1,5.0,0,155600000.0,0.4,300950000.0,0.4,0.0526315789473684,0.2,1.2,0.2,0.4,0.2,0.2
0,14.0,7,8.0,2,117375000.0,0.6,133175000.0,0.4,0.0,0.875,0.6,0.4,0.0,0.2,0.0
2,6.0,0,20.0,1,133175000.0,0.4,28000000.0,1.0,0.3333333333333333,0.0,0.8,0.2,0.0,0.4,0.0
2,4.0,1,9.0,1,300950000.0,0.4,29275000.0,0.6,0.5,0.1111111111111111,0.2,1.0,0.2,0.8,0.2
2,16.0,4,11.0,2,387495000.0,0.6,37860000.0,0.6,0.125,0.3636363636363636,1.0,0.4,0.0,0.2,0.0
1,18.0,1,10.0,0,156225000.0,0.6,149575000.0,0.4,0.0555555555555555,0.1,1.2,0.4,0.0,0.0,0.0
1,3.0,0,12.0,1,268775000.0,0.6,68550000.0,0.2,0.3333333333333333,0.0,1.0,0.8,0.4,0.8,0.2
2,19.0,4,14.0,2,54725000.0,0.8,155600000.0,0.4,0.1052631578947368,0.2857142857142857,0.4,0.4,0.4,0.2,0.0
5,2.0,2,5.0,1,249800000.0,0.6,129600000.0,0.2,2.5,0.4,0.8,0.6,0.2,0.6,0.2
3,7.0,1,17.0,1,311550000.0,0.4,117375000.0,0.4,0.4285714285714285,0.0588235294117647,1.2,0.8,0.4,0.2,0.2
0,13.0,3,1.0,2,127910000.0,0.6,1156800000.0,0.6,0.0,3.0,0.2,0.0,0.8,0.2,0.6
1,8.0,2,15.0,2,278650000.0,0.6,288175000.0,0.4,0.125,0.1333333333333333,0.6,0.4,0.4,0.4,0.0
5,4.0,0,19.0,1,300950000.0,0.2,54725000.0,0.8,1.25,0.0,2.2,1.0,0.0,0.8,0.0
0,12.0,2,2.0,2,29275000.0,0.6,268775000.0,0.6,0.0,1.0,0.0,0.2,0.6,0.4,0.2
0,13.0,3,1.0,2,149575000.0,0.6,1156800000.0,0.6,0.0,3.0,0.6,0.6,0.8,0.2,0.6
1,14.0,1,3.0,0,155600000.0,0.4,249800000.0,0.6,0.0714285714285714,0.3333333333333333,0.0,0.0,0.6,0.2,0.2
1,7.0,3,6.0,2,133175000.0,0.4,278650000.0,0.6,0.1428571428571428,0.5,0.4,0.4,0.4,0.6,0.2
0,16.0,1,10.0,2,288175000.0,0.4,387495000.0,0.6,0.0,0.1,1.4,0.4,0.4,0.4,0.0
1,11.0,1,9.0,0,37860000.0,0.6,311550000.0,0.6,0.0909090909090909,0.1111111111111111,0.2,0.4,0.0,0.4,0.0
2,8.0,0,15.0,1,68550000.0,0.4,127910000.0,0.4,0.25,0.0,0.4,0.4,0.2,0.4,0.2
1,17.0,1,18.0,0,117375000.0,0.4,156225000.0,0.6,0.0588235294117647,0.0555555555555555,0.6,0.2,0.2,0.2,0.0
0,20.0,1,5.0,2,28000000.0,1.0,129600000.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2
3,2.0,1,8.0,1,129600000.0,0.2,300950000.0,0.4,1.5,0.125,0.8,0.4,0.4,0.6,0.2
1,3.0,0,13.0,1,249800000.0,0.8,37860000.0,0.6,0.3333333333333333,0.0,0.6,0.6,0.2,0.6,0.2
1,1.0,0,18.0,1,1156800000.0,0.6,117375000.0,0.6,1.0,0.0,2.0,0.8,0.4,0.8,0.2
2,2.0,1,8.0,1,268775000.0,0.6,278650000.0,0.6,1.0,0.125,2.0,0.8,0.6,0.8,0.4
0,17.0,0,9.0,0,156225000.0,0.6,68550000.0,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.2
0,20.0,1,12.0,2,28000000.0,0.6,288175000.0,0.4,0.0,0.0833333333333333,0.2,0.2,0.4,0.0,0.2
1,11.0,0,16.0,1,127910000.0,0.4,155600000.0,0.4,0.0909090909090909,0.0,1.4,0.0,0.6,0.2,0.2
2,19.0,1,10.0,1,54725000.0,0.4,133175000.0,0.6,0.1052631578947368,0.1,1.2,0.4,0.2,0.0,0.2
3,4.0,2,15.0,1,129600000.0,0.2,149575000.0,0.8,0.75,0.1333333333333333,0.4,0.4,0.0,0.6,0.0
5,6.0,0,14.0,1,311550000.0,0.6,29275000.0,0.6,0.8333333333333334,0.0,0.2,0.8,0.2,0.6,0.2
2,7.0,1,5.0,1,387495000.0,0.6,300950000.0,0.4,0.2857142857142857,0.2,1.4,0.2,0.4,0.4,0.0
1,16.0,3,3.0,2,29275000.0,0.6,129600000.0,0.2,0.0625,1.0,0.2,0.2,0.4,0.4,0.2
2,9.0,1,18.0,1,133175000.0,0.6,156225000.0,0.6,0.2222222222222222,0.0555555555555555,1.0,0.4,0.2,0.4,0.0
2,7.0,1,12.0,1,278650000.0,0.8,127910000.0,0.4,0.2857142857142857,0.0833333333333333,2.0,0.2,0.2,0.4,0.2
0,15.0,0,4.0,0,149575000.0,0.8,249800000.0,0.8,0.0,0.0,0.4,0.4,0.6,0.2,0.2
0,19.0,1,20.0,2,117375000.0,0.8,28000000.0,0.8,0.0,0.05,0.0,0.0,0.0,0.2,0.0
0,17.0,3,5.0,2,155600000.0,0.6,387495000.0,0.6,0.0,0.6,0.8,0.0,0.6,0.2,0.4
0,6.0,1,1.0,2,300950000.0,0.4,1156800000.0,0.6,0.0,1.0,1.2,1.0,1.0,0.4,0.6
1,2.0,1,8.0,0,268775000.0,0.6,311550000.0,0.8,0.5,0.125,2.0,0.8,0.2,0.6,0.2
0,13.0,1,14.0,2,288175000.0,0.6,54725000.0,0.4,0.0,0.0714285714285714,1.4,0.2,0.0,0.6,0.0
1,11.0,3,10.0,2,68550000.0,0.4,37860000.0,0.4,0.0909090909090909,0.3,0.6,0.6,0.2,0.4,0.2
0,15.0,3,2.0,2,54725000.0,0.8,268775000.0,0.6,0.0,1.5,0.4,0.4,0.4,0.4,0.4
1,19.0,3,6.0,2,156225000.0,0.4,311550000.0,0.8,0.0526315789473684,0.5,0.8,0.2,0.2,0.0,0.2
2,1.0,1,13.0,1,1156800000.0,0.6,288175000.0,0.2,2.0,0.0769230769230769,3.0,0.8,0.4,1.0,0.4
2,3.0,1,8.0,1,129600000.0,0.2,278650000.0,0.6,0.6666666666666666,0.125,1.4,0.6,0.6,0.8,0.2
4,12.0,2,10.0,1,127910000.0,0.4,133175000.0,0.8,0.3333333333333333,0.2,1.4,0.2,0.2,0.2,0.2
1,14.0,1,18.0,0,29275000.0,0.2,117375000.0,0.6,0.0714285714285714,0.0555555555555555,0.0,0.2,0.2,0.2,0.0
4,5.0,1,16.0,1,387495000.0,0.6,149575000.0,0.8,0.8,0.0625,2.8,0.2,0.0,0.8,0.0
1,4.0,0,7.0,1,249800000.0,0.8,300950000.0,0.4,0.25,0.0,0.8,0.8,0.2,0.6,0.0
1,20.0,3,9.0,2,28000000.0,0.6,68550000.0,0.4,0.05,0.3333333333333333,0.0,0.2,0.2,0.2,0.0
2,11.0,2,17.0,0,37860000.0,0.6,155600000.0,0.4,0.1818181818181818,0.1176470588235294,0.8,0.4,0.4,0.6,0.2
1,9.0,1,11.0,0,300950000.0,0.4,127910000.0,0.4,0.1111111111111111,0.0909090909090909,2.8,0.8,0.2,0.2,0.0
1,3.0,2,18.0,2,268775000.0,0.4,28000000.0,0.6,0.3333333333333333,0.1111111111111111,0.6,0.6,0.2,0.6,0.2
0,15.0,0,1.0,0,155600000.0,0.4,1156800000.0,0.4,0.0,0.0,0.6,0.0,0.8,0.2,0.4
3,13.0,2,12.0,1,288175000.0,0.4,37860000.0,0.4,0.2307692307692307,0.1666666666666666,1.2,0.2,0.4,0.4,0.4
2,17.0,3,14.0,2,54725000.0,0.8,156225000.0,0.4,0.1176470588235294,0.2142857142857142,0.6,0.2,0.0,0.4,0.0
3,6.0,0,19.0,1,311550000.0,0.8,149575000.0,0.8,0.5,0.0,2.6,0.8,0.0,0.6,0.0
1,20.0,2,2.0,2,117375000.0,0.4,129600000.0,0.2,0.05,1.0,1.0,0.0,0.6,0.0,0.4
0,10.0,2,5.0,2,133175000.0,0.8,387495000.0,0.6,0.0,0.4,0.8,0.6,0.6,0.4,0.6
1,7.0,0,4.0,1,278650000.0,0.6,249800000.0,0.8,0.1428571428571428,0.0,1.0,0.4,0.4,0.4,0.0
2,8.0,1,16.0,1,68550000.0,0.4,29275000.0,0.4,0.25,0.0625,0.2,0.4,0.2,0.4,0.2
0,17.0,3,7.0,2,156225000.0,0.4,278650000.0,0.6,0.0,0.4285714285714285,0.4,0.0,0.4,0.2,0.2
1,3.0,0,11.0,1,249800000.0,0.8,133175000.0,0.8,0.3333333333333333,0.0,0.6,1.0,0.2,0.4,0.0
0,2.0,0,15.0,0,129600000.0,0.2,155600000.0,0.4,0.0,0.0,1.0,0.8,0.2,1.0,0.0
1,6.0,1,8.0,0,387495000.0,0.6,68550000.0,0.4,0.1666666666666666,0.125,0.8,0.6,0.4,0.8,0.2
3,9.0,2,19.0,1,127910000.0,0.4,54725000.0,0.8,0.3333333333333333,0.1052631578947368,1.2,0.4,0.2,0.4,0.2
1,12.0,1,18.0,0,37860000.0,0.4,28000000.0,0.6,0.0833333333333333,0.0555555555555555,0.4,0.2,0.4,0.2,0.4
1,16.0,1,13.0,0,29275000.0,0.4,288175000.0,0.4,0.0625,0.0769230769230769,0.0,0.2,0.4,0.0,0.2
3,5.0,2,10.0,1,311550000.0,0.8,300950000.0,0.2,0.6,0.2,1.8,0.8,0.2,0.8,0.0
1,1.0,0,4.0,1,1156800000.0,0.4,268775000.0,0.6,1.0,0.0,3.8,0.6,0.8,0.4,0.4
4,14.0,1,20.0,1,149575000.0,0.8,117375000.0,0.8,0.2857142857142857,0.05,0.8,0.4,0.2,0.0,0.0
0,19.0,3,1.0,2,28000000.0,0.4,1156800000.0,0.4,0.0,3.0,0.0,0.0,0.6,0.4,0.4
0,5.0,1,2.0,2,268775000.0,0.6,249800000.0,0.8,0.0,0.5,0.6,0.4,0.2,0.6,0.0
1,13.0,2,8.0,2,133175000.0,0.8,300950000.0,0.2,0.0769230769230769,0.25,1.2,0.4,0.0,0.2,0.0
1,12.0,1,15.0,0,288175000.0,0.4,149575000.0,0.8,0.0833333333333333,0.0666666666666666,1.4,0.4,0.0,0.4,0.0
2,14.0,1,18.0,1,155600000.0,0.4,29275000.0,0.4,0.1428571428571428,0.0555555555555555,0.2,0.0,0.2,0.0,0.0
2,10.0,2,16.0,0,127910000.0,0.2,156225000.0,0.2,0.2,0.125,0.2,0.6,0.2,0.6,0.2
4,6.0,3,7.0,1,278650000.0,0.6,387495000.0,0.4,0.6666666666666666,0.4285714285714285,1.0,0.6,0.8,0.6,0.4
1,9.0,3,17.0,2,68550000.0,0.4,117375000.0,0.8,0.1111111111111111,0.1764705882352941,0.0,0.6,0.2,0.4,0.0
2,11.0,2,3.0,0,37860000.0,0.4,129600000.0,0.2,0.1818181818181818,0.6666666666666666,0.2,0.2,0.6,0.2,0.6
1,20.0,2,4.0,2,54725000.0,0.6,311550000.0,0.8,0.05,0.5,0.4,0.2,0.6,0.4,0.4
3,2.0,0,11.0,1,249800000.0,0.6,127910000.0,0.4,1.5,0.0,1.2,1.0,0.2,0.6,0.0
4,1.0,3,12.0,1,1156800000.0,0.4,37860000.0,0.6,4.0,0.25,1.8,0.8,0.4,0.6,0.0
2,17.0,2,5.0,0,156225000.0,0.2,268775000.0,0.6,0.1176470588235294,0.4,0.0,0.0,0.4,0.2,0.2
1,15.0,1,9.0,0,149575000.0,0.6,68550000.0,0.4,0.0666666666666666,0.1111111111111111,0.6,0.6,0.2,0.4,0.2
0,18.0,0,13.0,0,117375000.0,0.6,155600000.0,0.4,0.0,0.0,0.6,0.0,0.2,0.2,0.0
2,6.0,0,20.0,1,387495000.0,0.4,54725000.0,0.6,0.3333333333333333,0.0,2.4,0.6,0.2,0.2,0.2
1,4.0,2,10.0,2,129600000.0,0.2,288175000.0,0.4,0.25,0.2,0.6,0.8,0.4,0.6,0.2
3,3.0,0,14.0,1,311550000.0,0.8,133175000.0,0.6,1.0,0.0,2.2,0.8,0.2,0.8,0.0
1,8.0,0,7.0,1,300950000.0,0.4,278650000.0,0.6,0.125,0.0,0.6,0.6,0.6,0.2,0.2
1,16.0,0,19.0,1,29275000.0,0.6,28000000.0,0.4,0.0625,0.0,0.4,0.2,0.4,0.0,0.4
1,13.0,1,15.0,0,37860000.0,0.6,29275000.0,0.6,0.0769230769230769,0.0666666666666666,0.0,0.2,0.2,0.0,0.0
4,17.0,2,18.0,1,28000000.0,0.4,156225000.0,0.2,0.2352941176470588,0.1111111111111111,0.2,0.0,0.2,0.2,0.2
1,20.0,2,2.0,2,54725000.0,0.6,249800000.0,0.8,0.05,1.0,0.2,0.2,0.4,0.0,0.2
0,12.0,2,5.0,2,127910000.0,0.4,387495000.0,0.6,0.0,0.4,0.6,0.6,0.4,0.4,0.0
1,10.0,1,14.0,0,68550000.0,0.2,133175000.0,0.6,0.1,0.0714285714285714,0.2,0.6,0.2,0.4,0.0
1,9.0,0,19.0,1,288175000.0,0.4,117375000.0,0.8,0.1111111111111111,0.0,1.2,0.2,0.2,0.4,0.2
1,11.0,0,16.0,1,155600000.0,0.6,149575000.0,0.8,0.0909090909090909,0.0,1.8,0.2,0.2,0.2,0.2
1,7.0,1,3.0,0,278650000.0,0.6,311550000.0,0.6,0.1428571428571428,0.3333333333333333,1.4,0.6,0.6,0.6,0.4
1,6.0,2,1.0,2,129600000.0,0.2,1156800000.0,0.6,0.1666666666666666,2.0,0.4,0.6,0.6,0.4,0.4
1,4.0,0,8.0,1,268775000.0,0.6,300950000.0,0.4,0.25,0.0,1.0,0.2,0.2,0.0,0.2
1,8.0,1,9.0,0,300950000.0,0.4,288175000.0,0.4,0.125,0.1111111111111111,2.0,0.6,0.6,0.4,0.2
