game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw,date
2578282,2288,1,12.0,281,1,4.0,2,16.0,0.2,1351.0,0.0,0.0833333333333333,0.25,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.8,0.2,0.6,0.4,0.0,0.2,0.6,0.2,2016-05-15
2698332,2288,3,16.0,1132,2,12.0,1,16.0,0.2,288.0,0.0,0.1875,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.5,0.3333333333333333,0.4,0.0,0.6,0.4,0.0,0.0,0.8,0.2,2017-03-04
2225538,2288,1,11.0,631,1,2.0,2,16.0,0.4,1004.0,0.0,0.0909090909090909,0.5,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.0,0.4,0.6,0.2,0.6,0.2,0.4,0.4,0.2,2012-11-03
2872333,2288,0,20.0,148,2,5.0,0,16.0,0.2,827.0,0.2,0.0,0.4,0.0,0.8461538461538461,0.1538461538461538,0.0,0.0,0.2,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2018-01-02
2332105,2288,0,9.0,379,0,15.0,2,16.0,0.2,489.0,0.0,0.0,0.0,0.25,0.5,0.25,0.1666666666666666,0.0833333333333333,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2013-10-27
2872192,2288,2,13.0,1110,0,12.0,1,16.0,0.4,20.0,0.2,0.1538461538461538,0.0,0.5,0.0,0.5,0.5,0.0,0.4,0.4,0.2,0.6,0.2,0.0,0.8,0.2,2017-10-14
2872302,2288,1,20.0,873,1,16.0,2,16.0,0.4,431.0,0.0,0.05,0.0625,0.4,0.1,0.5,0.1,0.3,0.2,0.2,0.2,0.8,0.0,0.2,0.4,0.4,2017-12-23
2872202,2288,1,15.0,1003,2,14.0,0,16.0,0.4,199.0,0.2,0.0666666666666666,0.1428571428571428,0.25,0.625,0.125,0.25,0.0,0.4,0.0,0.2,0.6,0.2,0.0,0.6,0.4,2017-10-21
2478483,2288,1,4.0,1132,0,19.0,1,16.0,0.0,288.0,0.0,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.5,0.3333333333333333,0.4,0.0,0.8,0.2,0.0,0.0,1.0,0.0,2014-08-23
2698092,2288,2,13.0,631,2,2.0,2,16.0,0.0,1004.0,0.0,0.1538461538461538,1.0,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.0,0.6,0.4,0.4,0.4,0.2,0.2,0.4,0.4,2016-09-11
2698340,2288,0,17.0,641,0,19.0,2,16.0,0.2,13.0,0.2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6,0.0,0.4,0.6,0.0,0.0,1.0,0.0,2017-04-02
2332038,2288,1,11.0,29,2,5.0,0,16.0,0.0,413.0,0.0,0.0909090909090909,0.4,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4,2013-12-22
2872272,2288,1,19.0,984,0,17.0,1,16.0,0.2,64.0,0.2,0.0526315789473684,0.0,0.5,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.2,0.0,0.0,0.8,0.2,0.0,0.6,0.4,2017-12-09
2225488,2288,2,12.0,1032,2,18.0,2,16.0,0.2,4.0,0.4,0.1666666666666666,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.6,0.2,0.0,0.8,0.2,2012-10-06
2332276,2288,0,13.0,180,1,8.0,0,16.0,0.2,159.0,0.0,0.0,0.125,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.4,0.2,0.6,0.4,0.0,0.0,0.8,0.2,2014-05-03
2332115,2288,4,11.0,289,0,20.0,1,16.0,0.2,30.0,0.2,0.3636363636363636,0.0,0.4,0.1,0.5,0.2,0.2,0.4,0.0,0.6,0.4,0.0,0.0,0.8,0.2,2013-10-19
2225505,2288,2,10.0,1071,1,16.0,1,16.0,0.2,3.0,0.6,0.2,0.0625,1.0,0.0,0.0,0.5,0.5,0.2,0.2,0.0,0.6,0.4,0.0,0.6,0.4,2012-10-20
2872222,2288,0,19.0,1237,1,8.0,0,16.0,0.2,571.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.0,0.2,0.8,0.0,2017-11-04
2332244,2288,4,12.0,405,1,17.0,1,16.0,0.4,707.0,0.0,0.3333333333333333,0.0588235294117647,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2,0.0,0.4,0.4,0.2,0.0,1.0,0.0,2014-04-26
2698001,2288,0,12.0,3008,2,3.0,0,16.0,0.0,16.0,0.4,0.0,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.8,0.4,0.6,0.2,0.2,0.0,0.8,0.2,2016-08-20
2872382,2288,1,16.0,1132,0,7.0,1,16.0,0.2,288.0,0.0,0.0625,0.0,0.8333333333333334,0.1666666666666666,0.0,0.5,0.3333333333333333,0.8,0.0,0.6,0.0,0.4,0.0,0.8,0.2,2018-02-10
2872356,2288,3,19.0,11,1,6.0,1,16.0,0.2,1169.0,0.0,0.1578947368421052,0.1666666666666666,0.3571428571428571,0.5,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.4,0.2,0.4,0.0,0.6,0.0,1.0,0.0,2018-01-30
2698366,2288,2,15.0,984,1,10.0,1,16.0,0.4,64.0,0.0,0.1333333333333333,0.1,0.5,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.6,0.0,0.6,0.2,0.2,0.0,0.8,0.2,2017-05-21
2225481,2288,0,11.0,29,3,3.0,0,16.0,0.2,413.0,0.0,0.0,1.0,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,2012-09-22
2332092,2288,3,13.0,512,3,17.0,2,16.0,0.2,19.0,0.4,0.2307692307692307,0.1764705882352941,0.25,0.5,0.25,0.25,0.0,0.4,0.2,0.2,0.2,0.6,0.0,0.6,0.4,2013-11-10
2486533,2288,2,5.0,762,2,18.0,2,16.0,0.0,696.0,0.0,0.4,0.1111111111111111,0.6,0.2,0.2,0.3,0.3,0.6,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2014-10-04
2225455,2288,2,2.0,289,2,8.0,2,16.0,0.2,30.0,0.2,1.0,0.25,0.4,0.1,0.5,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,2012-09-01
2872492,2288,1,18.0,512,2,19.0,0,16.0,0.4,19.0,0.2,0.0555555555555555,0.1052631578947368,0.25,0.5,0.25,0.25,0.0,0.2,0.0,0.0,0.8,0.2,0.0,0.4,0.6,2018-05-13
2486513,2288,0,5.0,180,1,2.0,0,16.0,0.0,159.0,0.0,0.0,0.5,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.6,0.4,0.8,0.2,0.0,0.4,0.6,0.0,2014-09-20
2872422,2288,0,15.0,180,1,14.0,0,16.0,0.2,159.0,0.0,0.0,0.0714285714285714,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.4,0.0,0.0,0.6,0.4,0.0,0.4,0.6,2018-05-08
2698356,2288,1,17.0,29,0,7.0,1,16.0,0.4,413.0,0.0,0.0588235294117647,0.0,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.6,0.0,0.2,0.6,0.2,0.0,0.4,0.6,2017-05-06
2578191,2288,1,15.0,405,0,20.0,1,16.0,0.2,707.0,0.0,0.0666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4,0.0,0.4,0.6,0.0,0.0,0.8,0.2,2016-03-19
2872472,2288,0,18.0,631,1,5.0,0,16.0,0.2,1004.0,0.0,0.0,0.2,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.0,0.6,0.6,0.0,0.6,0.4,0.6,0.2,0.2,2018-04-28
2872452,2288,1,17.0,29,1,9.0,2,16.0,0.2,413.0,0.2,0.0588235294117647,0.1111111111111111,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.8,0.2,0.2,0.4,0.4,0.2,0.8,0.0,2018-04-14
2872242,2288,0,19.0,989,0,13.0,2,16.0,0.2,414.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.2,0.4,0.2,0.8,0.0,0.4,0.6,0.0,2017-11-25
2578212,2288,1,12.0,631,0,10.0,1,16.0,0.0,1004.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.0,0.6,0.6,0.6,0.2,0.2,0.4,0.6,0.0,2016-04-09
2698117,2288,1,17.0,31,2,4.0,0,16.0,0.4,1019.0,0.0,0.0588235294117647,0.5,0.25,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.2,0.4,0.0,0.8,0.2,0.2,0.4,0.4,2016-10-01
2872402,2288,4,13.0,379,1,14.0,1,16.0,0.2,489.0,0.0,0.3076923076923077,0.0714285714285714,0.25,0.5,0.25,0.1666666666666666,0.0833333333333333,1.0,0.2,0.6,0.2,0.2,0.0,1.0,0.0,2018-03-03
2698274,2288,2,15.0,1003,0,17.0,1,16.0,0.2,199.0,0.2,0.1333333333333333,0.0,0.25,0.625,0.125,0.25,0.0,0.4,0.2,0.4,0.6,0.0,0.0,0.8,0.2,2017-02-12
2872207,1237,1,12.0,180,1,10.0,2,571.0,0.0,159.0,0.0,0.0833333333333333,0.1,0.25,0.25,0.5,0.0833333333333333,0.1666666666666666,0.6,0.4,0.4,0.4,0.2,0.2,0.6,0.2,2017-10-29
3219171,1237,0,15.0,985,3,5.0,0,571.0,0.0,793.0,0.4,0.0,0.6,0.4,0.6,0.0,0.2666666666666666,0.1333333333333333,0.2,0.6,0.2,0.2,0.6,0.6,0.2,0.2,2020-06-30
3421774,1237,1,16.0,180,2,7.0,0,571.0,0.0,159.0,0.4,0.0625,0.2857142857142857,0.25,0.25,0.5,0.0833333333333333,0.1666666666666666,0.0,0.4,0.2,0.2,0.6,0.2,0.0,0.8,2020-12-07
3219299,1237,0,13.0,350,1,5.0,0,571.0,0.0,154.0,0.0,0.0,0.2,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.6,2019-12-21
3219280,1237,2,14.0,989,0,16.0,1,571.0,0.0,414.0,0.4,0.1428571428571428,0.0,0.5,0.4,0.1,0.3,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.6,0.2,2019-12-28
2872227,1237,2,9.0,512,2,15.0,2,571.0,0.0,19.0,0.0,0.2222222222222222,0.1333333333333333,0.5,0.0,0.5,0.0,0.5,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,2017-11-20
3421764,1237,1,16.0,31,1,2.0,2,571.0,0.0,1019.0,0.0,0.0625,0.5,0.2,0.5333333333333333,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.4,0.2,0.2,0.6,0.4,0.0,0.6,2020-11-28
3219144,1237,2,15.0,11,1,10.0,1,571.0,0.0,1169.0,0.2,0.1333333333333333,0.1,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.0,0.6,0.0,0.2,0.8,0.4,0.4,0.2,2020-06-20
2872166,1237,1,13.0,762,0,10.0,1,571.0,0.0,696.0,0.0,0.0769230769230769,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.4,0.2,0.2,0.6,0.2,0.2,0.8,0.0,2017-09-24
3219157,1237,0,16.0,762,0,13.0,2,571.0,0.0,696.0,0.2,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.2,0.6,0.2,0.6,0.2,0.2,0.8,0.0,2020-07-20
3219276,1237,1,14.0,631,1,4.0,2,571.0,0.0,1004.0,0.0,0.0714285714285714,0.25,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2,2020-01-01
3219252,1237,1,15.0,405,1,18.0,2,571.0,0.0,707.0,0.2,0.0666666666666666,0.0555555555555555,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2020-01-18
3421744,1237,0,16.0,1132,0,19.0,2,571.0,0.0,288.0,0.2,0.0,0.0,0.1666666666666666,0.25,0.5833333333333334,0.0,0.1666666666666666,0.0,0.2,0.0,0.6,0.4,0.0,0.6,0.4,2020-11-06
3421725,1237,1,16.0,984,1,17.0,2,571.0,0.0,64.0,0.8,0.0625,0.0588235294117647,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.4,0.2,0.6,0.2,0.0,0.8,0.2,2020-10-26
3219211,1237,0,15.0,873,1,12.0,0,571.0,0.0,431.0,0.0,0.0,0.0833333333333333,0.3333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.0666666666666666,0.2,0.0,0.0,0.2,0.8,0.0,0.4,0.6,2020-02-29
2872116,1237,0,18.0,281,2,4.0,0,571.0,0.0,1351.0,0.0,0.0,0.5,0.0666666666666666,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.4,0.4,0.4,0.6,0.0,0.4,0.4,0.2,2017-08-12
2872146,1237,3,14.0,984,1,9.0,1,571.0,0.0,64.0,0.0,0.2142857142857142,0.1111111111111111,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2017-09-09
3219223,1237,1,15.0,1010,1,19.0,2,571.0,0.0,55.0,0.0,0.0666666666666666,0.0526315789473684,0.5,0.125,0.375,0.25,0.25,0.2,0.2,0.0,0.6,0.4,0.2,0.6,0.2,2020-02-08
2872185,1237,1,14.0,29,1,16.0,2,571.0,0.0,413.0,0.2,0.0714285714285714,0.0625,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.6,0.0,0.4,0.4,0.2,0.0,1.0,0.0,2017-10-15
3420826,1237,1,15.0,631,3,3.0,0,571.0,0.0,1004.0,0.0,0.0666666666666666,1.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.2,2020-09-14
3421694,1237,2,14.0,985,3,9.0,0,571.0,0.0,793.0,0.4,0.1428571428571428,0.3333333333333333,0.4,0.6,0.0,0.2666666666666666,0.1333333333333333,0.0,0.8,0.4,0.2,0.4,0.4,0.4,0.2,2020-09-26
3050197,1237,2,14.0,931,2,13.0,2,571.0,0.0,394.0,0.2,0.1428571428571428,0.1538461538461538,0.0,0.5,0.5,0.0,0.0,0.4,0.4,0.2,0.8,0.0,0.0,0.6,0.4,2018-09-01
3219327,1237,2,12.0,543,2,6.0,2,571.0,0.0,410.0,0.4,0.1666666666666666,0.3333333333333333,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.6,0.4,0.4,0.6,0.0,0.2,0.4,0.4,2019-12-08
3050407,1237,1,14.0,1132,3,15.0,0,571.0,0.0,288.0,0.0,0.0714285714285714,0.2,0.1666666666666666,0.25,0.5833333333333334,0.0,0.1666666666666666,0.2,0.2,0.2,0.4,0.4,0.0,0.2,0.8,2019-02-09
3050397,1237,0,13.0,1010,0,8.0,2,571.0,0.0,55.0,0.0,0.0,0.0,0.5,0.125,0.375,0.25,0.25,0.2,0.6,0.2,0.6,0.2,0.4,0.4,0.2,2019-02-02
2872387,1237,4,12.0,2288,1,18.0,1,571.0,0.0,16.0,0.2,0.3333333333333333,0.0555555555555555,1.0,0.0,0.0,0.5,0.5,0.6,0.0,0.6,0.0,0.4,0.0,0.4,0.6,2018-02-24
2872395,1237,2,10.0,11,1,6.0,1,571.0,0.0,1169.0,0.0,0.2,0.1666666666666666,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.8,0.2,0.6,0.0,0.4,0.2,0.8,0.0,2018-03-04
3050367,1237,0,13.0,31,1,1.0,0,571.0,0.0,1019.0,0.2,0.0,1.0,0.2,0.5333333333333333,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.4,0.6,0.4,0.2,0.4,0.2,0.6,0.2,2019-01-12
2872426,1237,0,13.0,1003,2,7.0,0,571.0,0.0,199.0,0.2,0.0,0.2857142857142857,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.0,0.8,0.4,0.6,0.4,0.0,0.2,0.8,0.0,2018-03-31
3050347,1237,1,13.0,29,0,10.0,1,571.0,0.0,413.0,0.2,0.0769230769230769,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2018-12-29
2872437,1237,1,13.0,1110,1,16.0,2,571.0,0.0,20.0,0.4,0.0769230769230769,0.0625,0.5,0.25,0.25,0.25,0.25,0.8,0.4,0.4,0.6,0.0,0.0,1.0,0.0,2018-04-07
3050417,1237,1,13.0,11,1,5.0,2,571.0,0.0,1169.0,0.0,0.0769230769230769,0.2,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.6,0.4,0.4,0.6,0.0,0.2,0.6,0.2,2018-12-26
2872457,1237,1,13.0,148,1,4.0,2,571.0,0.0,827.0,0.2,0.0769230769230769,0.25,0.2666666666666666,0.6666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.6,1.0,0.0,0.8,0.2,0.6,0.2,0.2,2018-04-17
3050327,1237,1,13.0,631,2,4.0,0,571.0,0.0,1004.0,0.0,0.0769230769230769,0.5,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.6,0.4,0.4,0.4,0.2,0.0,0.6,0.4,2018-12-16
3050308,1237,3,10.0,873,1,15.0,1,571.0,0.0,431.0,0.0,0.3,0.0666666666666666,0.3333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.0666666666666666,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4,2018-12-04
2872477,1237,1,14.0,985,0,2.0,1,571.0,0.0,793.0,0.2,0.0714285714285714,0.0,0.4,0.6,0.0,0.2666666666666666,0.1333333333333333,0.4,0.8,0.0,0.4,0.6,0.4,0.2,0.4,2018-05-04
3050288,1237,1,12.0,1003,1,10.0,2,571.0,0.0,199.0,0.4,0.0833333333333333,0.1,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.0,0.6,0.6,0.6,0.4,0.0,0.4,0.6,0.0,2018-11-24
3050257,1237,1,11.0,543,0,10.0,1,571.0,0.0,410.0,0.2,0.0909090909090909,0.0,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.6,0.4,0.4,0.4,0.2,0.4,0.4,0.2,2018-10-27
3421823,1237,0,17.0,11,1,13.0,0,571.0,0.0,1169.0,0.4,0.0,0.0769230769230769,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.0,0.4,0.0,0.4,0.6,0.2,0.6,0.2,2020-12-29
3050237,1237,1,13.0,379,0,15.0,1,571.0,0.0,489.0,0.0,0.0769230769230769,0.0,0.4285714285714285,0.0714285714285714,0.5,0.2857142857142857,0.1428571428571428,0.4,0.4,0.0,0.6,0.4,0.2,0.6,0.2,2018-10-05
3050218,1237,1,13.0,148,2,5.0,0,571.0,0.0,827.0,0.2,0.0769230769230769,0.4,0.2666666666666666,0.6666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0.2,2018-09-22
2872367,1237,3,13.0,379,1,12.0,1,571.0,0.0,489.0,0.0,0.2307692307692307,0.0833333333333333,0.4285714285714285,0.0714285714285714,0.5,0.2857142857142857,0.1428571428571428,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2018-02-03
3050448,1237,1,15.0,1110,0,20.0,1,571.0,0.0,20.0,0.4,0.0666666666666666,0.0,0.5,0.25,0.25,0.25,0.25,0.2,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2019-03-02
2872247,1237,0,10.0,873,0,20.0,2,571.0,0.0,431.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.0666666666666666,0.4,0.0,0.4,0.2,0.4,0.0,0.4,0.6,2017-11-28
3050486,1237,0,16.0,180,1,15.0,0,571.0,0.0,159.0,0.0,0.0,0.0666666666666666,0.25,0.25,0.5,0.0833333333333333,0.1666666666666666,0.4,0.2,0.8,0.2,0.0,0.0,1.0,0.0,2019-03-30
3219351,1237,0,12.0,1003,2,2.0,0,571.0,0.0,199.0,0.2,0.0,1.0,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.0,0.6,0.6,0.6,0.4,0.0,0.4,0.6,0.0,2019-11-23
3219370,1237,2,8.0,1123,0,19.0,1,571.0,0.0,52.0,0.2,0.25,0.0,0.5,0.0,0.5,0.25,0.25,0.4,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2019-11-02
3219387,1237,3,14.0,29,2,16.0,1,571.0,0.0,413.0,0.2,0.2142857142857142,0.125,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2,0.0,0.2,0.4,0.4,0.0,0.8,0.2,2019-10-26
3219402,1237,3,14.0,148,0,9.0,1,571.0,0.0,827.0,0.2,0.2142857142857142,0.0,0.2666666666666666,0.6666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.0,0.2,0.0,0.6,0.4,0.0,0.4,0.6,2019-10-05
3050177,1237,3,11.0,985,2,9.0,1,571.0,0.0,793.0,0.2,0.2727272727272727,0.2222222222222222,0.4,0.6,0.0,0.2666666666666666,0.1333333333333333,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,2018-08-19
3219418,1237,1,16.0,1132,1,14.0,2,571.0,0.0,288.0,0.0,0.0625,0.0714285714285714,0.1666666666666666,0.25,0.5833333333333334,0.0,0.1666666666666666,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,2019-09-14
2872287,1237,0,13.0,1132,0,6.0,2,571.0,0.0,288.0,0.0,0.0,0.0,0.1666666666666666,0.25,0.5833333333333334,0.0,0.1666666666666666,0.0,0.6,0.0,0.8,0.2,0.2,0.4,0.4,2017-12-16
3219429,1237,0,8.0,180,2,18.0,0,571.0,0.0,159.0,0.2,0.0,0.1111111111111111,0.25,0.25,0.5,0.0833333333333333,0.1666666666666666,0.0,0.2,0.2,0.2,0.6,0.0,0.6,0.4,2019-08-24
3219433,1237,1,5.0,379,1,16.0,2,571.0,0.0,489.0,0.0,0.2,0.0625,0.4285714285714285,0.0714285714285714,0.5,0.2857142857142857,0.1428571428571428,0.0,0.4,0.2,0.4,0.4,0.4,0.4,0.2,2019-08-17
2872296,1237,1,12.0,1010,0,10.0,1,571.0,0.0,55.0,0.0,0.0833333333333333,0.0,0.5,0.125,0.375,0.25,0.25,0.0,0.2,0.0,0.6,0.4,0.0,0.6,0.4,2017-12-23
2872326,1237,2,12.0,989,2,16.0,2,571.0,0.0,414.0,0.0,0.1666666666666666,0.125,0.5,0.4,0.1,0.3,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.6,0.4,2018-01-01
3050533,1237,1,17.0,762,1,13.0,2,571.0,0.0,696.0,0.0,0.0588235294117647,0.0769230769230769,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.4,0.2,0.0,0.8,0.2,0.2,0.8,0.0,2019-04-27
3050476,1237,0,15.0,603,2,17.0,0,571.0,0.0,15.0,0.6,0.0,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.4,0.2,0.2,0.8,0.0,0.0,1.0,0.0,2019-04-16
3050513,1237,0,17.0,989,5,12.0,0,571.0,0.0,414.0,0.2,0.0,0.4166666666666667,0.5,0.4,0.1,0.3,0.2,0.4,0.2,0.4,0.6,0.0,0.2,0.8,0.0,2019-04-13
3421803,1237,1,17.0,350,1,20.0,2,571.0,0.0,154.0,0.0,0.0588235294117647,0.05,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2,0.4,0.4,0.0,0.8,0.2,2020-12-20
3592001,1237,0,6.0,11,0,11.0,2,571.0,0.0,1169.0,0.4,0.0,0.0,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.6,0.6,0.6,0.2,0.2,0.2,0.8,0.0,2021-10-02
4095189,1237,1,8.0,350,1,19.0,2,571.0,0.6,154.0,0.8,0.125,0.0526315789473684,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.4,0.0,0.4,0.2,0.4,0.0,0.6,0.4,2023-11-12
3838708,1237,3,6.0,1148,3,9.0,2,571.0,0.4,439.0,0.8,0.5,0.3333333333333333,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8,0.4,0.8,0.0,0.2,0.2,0.8,0.0,2023-04-01
3838000,1237,1,3.0,873,0,14.0,1,571.0,0.6,431.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.0666666666666666,0.8,0.2,0.4,0.2,0.4,0.0,0.8,0.2,2023-03-15
3591962,1237,2,4.0,1003,1,12.0,1,571.0,0.0,199.0,0.4,0.5,0.0833333333333333,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.0,0.6,0.6,0.6,0.4,0.0,0.2,0.8,0.0,2021-09-19
3592176,1237,0,13.0,31,2,2.0,0,571.0,0.0,1019.0,0.4,0.0,1.0,0.2,0.5333333333333333,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.2,0.6,0.2,0.8,0.0,0.6,0.4,0.0,2022-03-12
3592073,1237,0,11.0,148,2,5.0,0,571.0,0.0,827.0,0.6,0.0,0.4,0.2666666666666666,0.6666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.0,0.4,0.0,1.0,0.0,0.2,0.8,0.0,2022-03-16
4095217,1237,2,8.0,1148,1,11.0,1,571.0,0.6,439.0,0.2,0.25,0.0909090909090909,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4,0.2,0.6,0.2,0.2,0.2,0.4,0.4,2023-12-06
3838737,1237,4,6.0,379,0,17.0,1,571.0,0.6,489.0,0.8,0.6666666666666666,0.0,0.4285714285714285,0.0714285714285714,0.5,0.2857142857142857,0.1428571428571428,0.6,0.2,0.6,0.2,0.2,0.0,0.8,0.2,2023-03-04
3591992,1237,0,8.0,29,2,6.0,0,571.0,0.0,413.0,0.2,0.0,0.3333333333333333,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.6,0.4,0.6,0.2,0.2,0.0,0.6,0.4,2021-08-28
